mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,energy_mean,zcr_mean,duration,file_path,actor,emotion,confidence_label
-347.88782,62.90714,-29.93008,2.0472834,-35.45584,-3.803029,-30.626614,-18.04592,-14.91562,-8.4407015,-12.089528,-13.250783,-1.461645,1335.8591,0.017655943,0.16966869212962962,1.696,data/raw/audio_samples\Actor_02\03-01-05-01-02-02-02.wav,Actor_02,angry,nervous
-249.41324,41.222195,-48.597656,3.0435984,-45.498466,2.08077,-31.156013,-10.2113285,-13.36872,-6.792696,-10.107663,-12.231174,-5.0463247,1912.3608,0.053582475,0.18614651864035087,1.792,data/raw/audio_samples\Actor_02\03-01-05-02-01-01-02.wav,Actor_02,angry,nervous
-263.81992,47.81398,-50.424126,3.1546671,-45.096684,7.4168673,-27.19637,-13.199766,-15.3103075,-7.039014,-8.654508,-13.6185665,-2.709657,1779.0746,0.041669074,0.17645670572916666,1.888,data/raw/audio_samples\Actor_02\03-01-05-02-01-02-02.wav,Actor_02,angry,nervous
-207.5385,28.820688,-68.360275,-7.8110495,-54.77378,-3.273191,-34.93002,-21.94268,-18.90121,-15.260497,-14.040989,-21.417452,-11.151195,1704.9017,0.09977783,0.2109043961864407,1.856,data/raw/audio_samples\Actor_02\03-01-05-02-02-01-02.wav,Actor_02,angry,nervous
-226.66295,27.06397,-63.010967,-4.595219,-54.260197,-1.2832253,-35.39375,-18.739855,-18.765142,-14.690714,-14.04662,-19.155682,-10.020317,1773.6975,0.08417682,0.19825006300403225,1.952,data/raw/audio_samples\Actor_02\03-01-05-02-02-02-02.wav,Actor_02,angry,nervous
-372.0147,37.937336,-39.1867,1.9882685,-36.34268,-5.171688,-30.90851,-12.775489,-21.703785,-7.5060573,-13.33213,-10.380725,-3.9791045,1749.8094,0.016693516,0.15811695772058823,1.6,data/raw/audio_samples\Actor_02\03-01-06-01-01-01-02.wav,Actor_02,fearful,nervous
-372.8948,43.291283,-50.931465,-0.77070415,-37.836826,-2.2497907,-32.14472,-16.16849,-18.068876,-8.612093,-13.105337,-11.406141,-2.7599509,1704.5894,0.017920015,0.13946063701923078,1.632,data/raw/audio_samples\Actor_02\03-01-06-01-01-02-02.wav,Actor_02,fearful,nervous
-358.823,38.209766,-42.4852,-0.42263186,-32.403267,-10.565288,-35.84372,-14.298333,-16.212954,-11.92028,-11.74556,-13.015806,-4.993608,1383.6929,0.018660555,0.19344229068396226,1.664,data/raw/audio_samples\Actor_02\03-01-06-01-02-01-02.wav,Actor_02,fearful,nervous
-369.19946,32.08044,-47.483513,-3.3373868,-35.587605,-13.33844,-36.022404,-14.965779,-16.882137,-12.109261,-14.244661,-10.079156,-5.017633,1522.2876,0.019004948,0.1980884693287037,1.696,data/raw/audio_samples\Actor_02\03-01-06-01-02-02-02.wav,Actor_02,fearful,nervous
-336.6145,23.06924,-59.101032,-9.625015,-42.295704,-9.780469,-32.954098,-18.33546,-14.146194,-14.234076,-15.594112,-14.737854,2.1228185,1788.3379,0.031987008,0.17618336397058823,1.6,data/raw/audio_samples\Actor_02\03-01-06-02-01-01-02.wav,Actor_02,fearful,nervous
-317.29202,17.603325,-58.109818,-7.867177,-43.64529,-13.384009,-32.639797,-21.984848,-17.939764,-14.372793,-10.277654,-12.501548,2.321687,1680.7587,0.041936014,0.1519593583776596,1.472,data/raw/audio_samples\Actor_02\03-01-06-02-01-02-02.wav,Actor_02,fearful,nervous
-289.79297,14.502681,-57.18761,-12.10875,-43.14464,-13.666229,-29.028564,-21.052887,-20.779379,-15.303863,-15.24017,-16.139803,1.9383548,1603.1515,0.044494387,0.20163981119791666,1.504,data/raw/audio_samples\Actor_02\03-01-06-02-02-01-02.wav,Actor_02,fearful,nervous
-326.88416,24.025253,-47.927166,-10.5887,-34.168156,-16.208826,-36.212784,-17.090115,-14.091228,-13.580196,-9.060988,-13.074586,1.3091875,1286.5458,0.037351977,0.18060302734375,1.504,data/raw/audio_samples\Actor_02\03-01-06-02-02-02-02.wav,Actor_02,fearful,nervous
-424.1406,72.096466,-22.155231,7.0300226,-24.015362,-2.6582632,-35.524124,-10.749832,-13.137891,-7.1387568,-9.569182,-6.1348925,-4.409324,1461.3427,0.0072016395,0.15402970224056603,1.664,data/raw/audio_samples\Actor_02\03-01-07-01-01-01-02.wav,Actor_02,disgust,nervous
-426.30148,78.971146,-23.81863,7.8792863,-26.618551,-0.5146858,-32.051384,-15.272006,-11.5256405,-9.71823,-11.553322,-10.331105,-5.82078,1453.866,0.0069118617,0.14951937806372548,1.6,data/raw/audio_samples\Actor_02\03-01-07-01-01-02-02.wav,Actor_02,disgust,nervous
-417.7009,76.438896,-22.44012,3.7373035,-20.456558,-8.441668,-32.226612,-18.408525,-6.3272543,-13.726897,-8.342022,-14.090862,-5.893784,1112.5044,0.0097512705,0.17079912605932204,1.856,data/raw/audio_samples\Actor_02\03-01-07-01-02-01-02.wav,Actor_02,disgust,nervous
-413.16736,69.98291,-31.553688,5.569187,-29.60708,-12.213707,-39.28619,-15.876614,-4.893077,-16.674568,-8.450052,-16.558022,-8.593786,1257.7184,0.009599225,0.1666975350215517,1.824,data/raw/audio_samples\Actor_02\03-01-07-01-02-02-02.wav,Actor_02,disgust,nervous
-377.51447,64.47722,-31.059975,0.16200732,-32.507572,-4.760895,-34.604317,-16.732035,-7.935157,-12.589805,-14.101616,-10.853099,-7.04403,1579.409,0.011904456,0.16170634920634921,1.984,data/raw/audio_samples\Actor_02\03-01-07-02-01-01-02.wav,Actor_02,disgust,nervous
-387.41934,67.072815,-22.946894,1.0652485,-27.933369,0.29810792,-27.995193,-14.620791,-7.430599,-6.809032,-11.925626,-9.353998,-6.3455796,1537.5007,0.012257937,0.16334134615384616,2.048,data/raw/audio_samples\Actor_02\03-01-07-02-01-02-02.wav,Actor_02,disgust,nervous
-365.17166,63.96162,-28.01631,-5.6083922,-27.982798,-15.016164,-39.38264,-16.77367,-9.581071,-18.42387,-4.401952,-16.6339,-8.417542,1082.3544,0.01568268,0.17752511160714285,1.984,data/raw/audio_samples\Actor_02\03-01-07-02-02-01-02.wav,Actor_02,disgust,nervous
-369.55743,61.47455,-27.953169,-5.6507416,-28.741856,-11.482428,-33.093224,-16.109772,-6.990821,-13.880724,-6.047797,-15.331091,-4.8562794,1244.2965,0.014707501,0.2037506103515625,2.016,data/raw/audio_samples\Actor_02\03-01-07-02-02-02-02.wav,Actor_02,disgust,nervous
-332.66864,62.10316,-32.80173,8.834961,-35.815037,-5.6563725,-19.563637,-11.213002,-17.041555,-7.4436173,-16.573685,-5.7642555,-4.470237,1728.8604,0.016741758,0.16257687832446807,1.472,data/raw/audio_samples\Actor_02\03-01-08-01-01-01-02.wav,Actor_02,surprised,neutral
-362.05334,68.70685,-41.761127,9.288994,-30.142061,-6.501838,-22.891697,-14.45504,-17.802874,-11.978791,-12.053141,-6.904698,-2.76753,1601.001,0.012420308,0.155009765625,1.568,data/raw/audio_samples\Actor_02\03-01-08-01-01-02-02.wav,Actor_02,surprised,neutral
-349.86993,67.24721,-36.036266,3.9545317,-36.48016,-7.1353407,-29.42047,-16.257286,-15.342312,-14.837743,-14.970419,-13.683523,-0.29375884,1445.3983,0.015335721,0.196396484375,1.568,data/raw/audio_samples\Actor_02\03-01-08-01-02-01-02.wav,Actor_02,surprised,neutral
-340.84415,66.00808,-40.09887,4.3144403,-37.22053,-14.738371,-30.192646,-18.275925,-19.878874,-15.317435,-15.990853,-9.872847,2.2302184,1389.379,0.016218163,0.18683235012755103,1.536,data/raw/audio_samples\Actor_02\03-01-08-01-02-02-02.wav,Actor_02,surprised,neutral
-321.06946,47.748974,-30.294271,6.588486,-32.051952,-2.303847,-20.906368,-13.351283,-16.530624,-7.8802476,-8.599566,0.76550543,8.718227,1831.8335,0.019294117,0.1927734375,1.728,data/raw/audio_samples\Actor_02\03-01-08-02-01-01-02.wav,Actor_02,surprised,neutral
-329.30777,52.179367,-41.80073,4.4884844,-36.497433,-3.0078895,-19.19429,-14.411229,-16.20506,-8.937067,-9.82794,1.4349649,6.0042653,1779.6244,0.018708413,0.17810272752192982,1.792,data/raw/audio_samples\Actor_02\03-01-08-02-01-02-02.wav,Actor_02,surprised,neutral
-315.2488,51.16568,-35.66905,-2.4310138,-40.977283,-10.790611,-26.192434,-19.654722,-19.068022,-12.035218,-9.248118,-7.502752,4.034331,1453.683,0.024797853,0.20844377790178573,1.76,data/raw/audio_samples\Actor_02\03-01-08-02-02-01-02.wav,Actor_02,surprised,neutral
-305.38794,56.49327,-40.622814,-10.798677,-36.454273,-11.25308,-32.59596,-16.737562,-19.743505,-15.457127,-15.924737,-13.429217,-5.3121715,1408.396,0.025834486,0.2011890076754386,1.792,data/raw/audio_samples\Actor_02\03-01-08-02-02-02-02.wav,Actor_02,surprised,neutral
-403.9425,91.32951,-18.026659,20.183273,-10.01339,-20.448065,-31.12148,-2.9069953,-26.724041,-4.682139,-11.391238,-7.3899417,-9.696273,1123.2269,0.009593075,0.11571204144021739,1.44,data/raw/audio_samples\Actor_03\03-01-01-01-01-01-03.wav,Actor_03,neutral,confident
-415.03186,103.11017,-10.464133,19.339823,-3.885174,-16.729303,-29.036901,-0.53680515,-22.63828,-1.3138627,-9.436084,-3.6463509,-7.350802,1086.6606,0.008632029,0.10982259114583333,1.504,data/raw/audio_samples\Actor_03\03-01-01-01-01-02-03.wav,Actor_03,neutral,confident
-399.7547,83.890144,-11.6273985,18.34152,-4.094134,-20.35204,-30.276655,-7.7670403,-28.52588,1.3270725,-14.101319,-5.4398036,-6.5666256,1187.3204,0.009246346,0.15830078125,1.568,data/raw/audio_samples\Actor_03\03-01-01-01-02-01-03.wav,Actor_03,neutral,confident
-390.64636,73.44773,-3.7841332,16.859308,-2.5905113,-22.806484,-32.275543,-7.407927,-29.648462,-0.68580335,-11.584289,-7.136326,-8.749024,1188.1321,0.010518687,0.16376528532608695,1.44,data/raw/audio_samples\Actor_03\03-01-01-01-02-02-03.wav,Actor_03,neutral,confident
-445.87488,93.15756,1.0785697,15.763645,-0.6537903,-16.252422,-22.535822,2.4059014,-19.99775,7.092624,-14.923706,-1.5583472,-9.898466,1265.5927,0.0055100587,0.11229668288934426,1.92,data/raw/audio_samples\Actor_03\03-01-02-01-01-01-03.wav,Actor_03,calm,confident
-439.46652,91.18014,-4.1541204,18.263628,-4.5095253,-16.917551,-23.086908,2.9618053,-19.918629,8.0991745,-16.291391,-2.827852,-9.115007,1277.3118,0.0059425673,0.1177833686440678,1.856,data/raw/audio_samples\Actor_03\03-01-02-01-01-02-03.wav,Actor_03,calm,confident
-448.6555,91.59512,-5.380859,11.783429,7.535061,-29.486889,-20.45339,4.8788667,-26.757677,14.273723,-19.002817,-3.3622675,-9.615023,1099.594,0.005440333,0.16213942307692308,2.048,data/raw/audio_samples\Actor_03\03-01-02-01-02-01-03.wav,Actor_03,calm,confident
-359.28882,69.79783,-8.900606,6.030767,0.94180095,-20.896814,-27.350082,2.064807,-28.023354,8.89787,-21.578936,-5.2921486,-9.527738,1218.2322,0.0144371195,0.16588637408088236,2.144,data/raw/audio_samples\Actor_03\03-01-02-01-02-02-03.wav,Actor_03,calm,confident
-425.05515,83.77278,-8.0341425,12.635461,-5.0410566,-17.924934,-23.502775,6.1615853,-30.270452,13.193737,-21.357536,-5.0202994,-9.367181,1253.7343,0.008248828,0.12763817630597016,2.112,data/raw/audio_samples\Actor_03\03-01-02-02-01-01-03.wav,Actor_03,calm,confident
-356.08072,71.01692,-12.743878,15.779179,-6.717003,-15.960425,-22.217642,0.6486543,-21.865406,7.583468,-15.437102,-4.518093,-8.733039,1326.5154,0.014869273,0.13010475852272727,2.08,data/raw/audio_samples\Actor_03\03-01-02-02-01-02-03.wav,Actor_03,calm,confident
-377.43878,72.775734,-13.635425,12.640649,1.3308375,-17.255743,-21.390068,2.812703,-22.642311,16.969389,-15.455846,-0.15320607,-4.607263,1236.5366,0.014630997,0.15397331513554216,2.624,data/raw/audio_samples\Actor_03\03-01-02-02-02-01-03.wav,Actor_03,calm,confident
-373.7633,65.78836,-9.9258995,9.176327,-2.201042,-17.375793,-27.162218,4.6995974,-24.390581,15.310601,-20.001047,-0.6429442,-6.109035,1228.6135,0.014239311,0.17743633319805194,2.432,data/raw/audio_samples\Actor_03\03-01-02-02-02-02-03.wav,Actor_03,calm,confident
-357.16995,81.47383,-16.520573,14.829618,-3.6677086,-22.233433,-32.441185,-8.612696,-28.965097,3.488418,-18.885489,-6.643955,-10.532002,1254.9982,0.016753593,0.13383265904017858,1.76,data/raw/audio_samples\Actor_03\03-01-03-01-01-01-03.wav,Actor_03,happy,confident
-334.97845,74.635025,-22.835253,-1.925089,-10.677687,-18.43606,-38.42573,-9.077716,-32.189434,1.5713814,-20.08872,-10.407276,-11.996471,1043.1849,0.022707235,0.11575882523148148,1.696,data/raw/audio_samples\Actor_03\03-01-03-01-01-02-03.wav,Actor_03,happy,confident
-338.2396,71.893936,-18.326893,1.4017419,-3.627027,-28.14191,-40.371872,-10.979036,-32.725407,-0.33627382,-22.790096,-7.9907017,-11.558176,1019.8287,0.021366267,0.15708571213942307,1.632,data/raw/audio_samples\Actor_03\03-01-03-01-02-01-03.wav,Actor_03,happy,confident
-367.99762,76.569374,-6.7159033,-1.2535435,-3.7823553,-20.36587,-40.62776,-6.975926,-34.64047,1.5492283,-19.347364,-6.6149645,-14.11952,845.49835,0.014870421,0.15873046875,1.568,data/raw/audio_samples\Actor_03\03-01-03-01-02-02-03.wav,Actor_03,happy,confident
-285.55865,54.637886,-14.24713,-5.5916853,-14.0104,-17.236427,-32.872044,-3.9885404,-31.685299,5.699997,-19.118225,-10.176255,-8.873897,1192.3456,0.043674212,0.1220152948943662,2.24,data/raw/audio_samples\Actor_03\03-01-03-02-01-01-03.wav,Actor_03,happy,confident
-260.56363,40.099087,-25.855822,-8.15719,-20.694662,-13.590549,-36.095806,-7.652279,-31.409136,7.187289,-19.919064,-7.603748,-8.652938,1220.357,0.062518395,0.12994622564935066,2.432,data/raw/audio_samples\Actor_03\03-01-03-02-01-02-03.wav,Actor_03,happy,confident
-228.96472,40.844936,-15.805115,-11.156699,-17.640402,-9.4500475,-32.32772,-12.718523,-30.617722,-3.682752,-13.090665,-11.804903,-2.4866357,1379.5055,0.06685468,0.18110002790178573,2.656,data/raw/audio_samples\Actor_03\03-01-03-02-02-01-03.wav,Actor_03,happy,confident
-262.74493,54.86972,-15.734977,-8.796809,-9.0264015,-18.65898,-34.660664,-9.075811,-34.661434,-0.2999629,-21.639992,-11.907892,-11.249444,1064.1456,0.04532051,0.16500031001984128,1.984,data/raw/audio_samples\Actor_03\03-01-03-02-02-02-03.wav,Actor_03,happy,confident
-472.29904,104.84144,-6.189509,18.699327,1.1634266,-13.891172,-26.331223,-1.4427726,-26.351992,-1.6280692,-15.251193,-7.458926,-10.505383,1165.9015,0.005070896,0.09815374410377359,1.664,data/raw/audio_samples\Actor_03\03-01-04-01-01-01-03.wav,Actor_03,sad,nervous
-517.6391,99.70434,-8.184844,16.888248,0.4648142,-11.572903,-21.379696,-1.5343044,-14.538273,-2.4110856,-10.790822,-3.195165,-8.735303,1117.778,0.004071791,0.08908582089552239,2.112,data/raw/audio_samples\Actor_03\03-01-04-01-01-02-03.wav,Actor_03,sad,nervous
-455.69916,76.44311,-14.003774,19.455305,-3.9152968,-14.71432,-24.96814,-4.0365257,-21.17308,2.216447,-13.701208,-6.7445803,-6.3017936,1537.2355,0.006954109,0.138212744869403,2.112,data/raw/audio_samples\Actor_03\03-01-04-01-02-01-03.wav,Actor_03,sad,nervous
-468.61765,76.978966,-4.588249,16.46564,-0.5546898,-15.186958,-27.962828,-0.7889462,-22.11662,2.300193,-11.750133,-7.07088,-7.0649176,1218.0775,0.0062512453,0.14230213994565216,2.176,data/raw/audio_samples\Actor_03\03-01-04-01-02-02-03.wav,Actor_03,sad,nervous
-416.41046,75.5699,-28.686634,-0.53943807,-10.170763,-20.551334,-33.428288,-23.63656,-34.777046,-8.855872,-15.528422,-13.905771,-10.778277,1412.046,0.018448196,0.17919921875,2.528,data/raw/audio_samples\Actor_03\03-01-04-02-01-01-03.wav,Actor_03,sad,nervous
-391.9771,56.655056,-16.34765,5.8771954,-6.9954877,-12.653591,-28.430676,-13.146806,-22.905224,-4.131091,-17.055717,-11.298756,-10.069055,1427.3702,0.024081348,0.1344509548611111,2.848,data/raw/audio_samples\Actor_03\03-01-04-02-01-02-03.wav,Actor_03,sad,nervous
-362.5074,52.509674,-19.383436,9.57924,-0.99207944,-11.227866,-22.477892,-14.678374,-19.845003,-2.1739259,-14.455945,-5.307991,-7.9436316,1306.484,0.027617207,0.13236177884615385,2.464,data/raw/audio_samples\Actor_03\03-01-04-02-02-01-03.wav,Actor_03,sad,nervous
-298.11954,78.11713,-20.028624,8.537056,-5.5309496,-13.828135,-30.010893,-20.35463,-27.445646,-5.506165,-17.718494,-7.09399,-11.48294,1031.1974,0.032184858,0.1282629588293651,1.984,data/raw/audio_samples\Actor_03\03-01-04-02-02-02-03.wav,Actor_03,sad,nervous
-453.88,85.40104,6.376707,23.219032,-10.194329,-9.829383,-17.547424,-4.831417,-9.839436,-2.6846051,-9.297163,0.51471263,-9.171426,1455.3197,0.0046535665,0.12950897216796875,2.016,data/raw/audio_samples\Actor_03\03-01-05-01-01-01-03.wav,Actor_03,angry,nervous
-332.34158,74.25622,-14.7692795,21.454382,-16.694014,-10.661318,-23.860945,-4.102193,-14.364844,-8.398239,-8.227181,-2.8379488,-8.936739,1532.572,0.018550696,0.14320591517857142,1.984,data/raw/audio_samples\Actor_03\03-01-05-01-01-02-03.wav,Actor_03,angry,nervous
-345.8897,77.63809,-10.579142,16.469114,-13.752733,-14.342142,-29.346916,-7.714213,-19.748611,-4.9067845,-7.406547,-2.279129,-13.582161,1517.4702,0.014373122,0.15383384967672414,1.824,data/raw/audio_samples\Actor_03\03-01-05-01-02-01-03.wav,Actor_03,angry,nervous
-307.377,69.55548,-16.95585,9.072481,-14.170048,-18.435644,-25.797426,-7.3118405,-19.37031,-4.566238,-9.042538,-3.5530188,-12.752427,1487.1787,0.021862684,0.1690240675403226,1.952,data/raw/audio_samples\Actor_03\03-01-05-01-02-02-03.wav,Actor_03,angry,nervous
-160.43695,49.28477,-25.822035,3.3333828,-32.47299,0.9166185,-28.336718,-7.523661,-13.717771,-10.83485,-6.9906087,-5.910437,-10.138068,1610.8397,0.10067804,0.148240919237013,2.432,data/raw/audio_samples\Actor_03\03-01-05-02-01-01-03.wav,Actor_03,angry,nervous
-167.64758,51.169373,-20.40048,9.674103,-25.134083,-4.3916698,-26.44793,-8.770885,-14.005477,-13.358163,-10.016841,-5.2570744,-9.572789,1475.458,0.0955682,0.14887369791666666,2.368,data/raw/audio_samples\Actor_03\03-01-05-02-01-02-03.wav,Actor_03,angry,nervous
-164.15555,57.505177,-26.78514,3.8528907,-30.060637,-3.7612295,-26.949476,-10.310601,-16.390577,-7.642104,-9.981985,-7.1937056,-10.741398,1530.6821,0.08860879,0.1898009417808219,2.304,data/raw/audio_samples\Actor_03\03-01-05-02-02-01-03.wav,Actor_03,angry,nervous
-149.69704,48.9303,-23.266592,1.9458418,-30.053738,-0.675463,-23.614344,-13.351886,-16.066933,-4.1573358,-10.626473,-8.6721115,-7.9416623,1528.607,0.113873415,0.17736375188253012,2.624,data/raw/audio_samples\Actor_03\03-01-05-02-02-02-03.wav,Actor_03,angry,nervous
-407.71567,81.14949,-0.73914886,16.83869,-7.992921,-9.060259,-33.18366,-2.757303,-15.120846,-5.3584876,-13.090428,-6.873405,-11.7597,1235.8125,0.00786939,0.1423877780720339,1.856,data/raw/audio_samples\Actor_03\03-01-06-01-01-01-03.wav,Actor_03,fearful,nervous
-340.48874,74.56712,-15.506328,10.338877,-12.787017,-13.755721,-29.609365,-4.5808015,-22.715677,-8.850022,-12.07533,-8.320054,-11.657003,1262.1769,0.014567628,0.12281901041666667,1.888,data/raw/audio_samples\Actor_03\03-01-06-01-01-02-03.wav,Actor_03,fearful,nervous
-316.0592,68.893135,-12.070816,8.122242,-11.185247,-11.961021,-30.669619,-7.2694273,-23.854555,-4.462794,-13.839002,-9.607696,-8.242991,1318.276,0.018519169,0.14208026960784315,1.6,data/raw/audio_samples\Actor_03\03-01-06-01-02-01-03.wav,Actor_03,fearful,nervous
-422.6026,74.78308,-16.751108,14.605752,-4.317356,-12.197346,-29.399137,-7.1151314,-19.28998,3.1588633,-9.34628,-6.064947,-4.9482055,1327.2084,0.011627152,0.14319816468253968,1.984,data/raw/audio_samples\Actor_03\03-01-06-01-02-02-03.wav,Actor_03,fearful,nervous
-284.9748,66.373634,-15.590469,16.596024,-0.744157,-1.9823135,-12.320131,-5.0765123,-18.287132,11.330431,-12.82573,-1.2188282,-1.021678,1454.6019,0.034104194,0.12065369405864197,2.56,data/raw/audio_samples\Actor_03\03-01-06-02-01-01-03.wav,Actor_03,fearful,nervous
-191.6941,45.982597,-31.908443,-0.9878884,-17.715832,-11.81018,-38.00505,-10.456584,-28.289988,-5.339165,-16.390892,-5.420401,-2.9887147,1458.4427,0.08260158,0.15162954757462688,2.112,data/raw/audio_samples\Actor_03\03-01-06-02-01-02-03.wav,Actor_03,fearful,nervous
-182.86153,57.56083,-25.93123,-6.1271496,-13.126546,-8.513531,-32.966145,-10.635655,-29.28715,-4.1439567,-16.169611,-11.707729,-5.729955,1153.7932,0.06358102,0.16267361111111112,1.408,data/raw/audio_samples\Actor_03\03-01-06-02-02-01-03.wav,Actor_03,fearful,nervous
-172.11113,57.573074,-26.233725,-10.449837,-17.221245,-13.452587,-34.322514,-15.287208,-30.82303,-6.0372267,-17.867102,-8.01873,-2.4180708,1191.8151,0.079971574,0.16704201211734693,1.536,data/raw/audio_samples\Actor_03\03-01-06-02-02-02-03.wav,Actor_03,fearful,nervous
-416.76846,75.90196,-5.4617023,16.900623,-5.798298,-14.917629,-13.782955,-10.75551,-11.124128,-3.4868565,-14.017428,-5.633212,-12.388252,1392.8829,0.009877933,0.12810516357421875,2.016,data/raw/audio_samples\Actor_03\03-01-07-01-01-01-03.wav,Actor_03,disgust,nervous
-426.66168,79.733246,0.08481026,23.151945,-7.369923,-16.268797,-14.21615,-9.817751,-13.269022,-2.3445158,-13.858967,-5.6905603,-11.801249,1540.2004,0.00694659,0.13729095458984375,2.016,data/raw/audio_samples\Actor_03\03-01-07-01-01-02-03.wav,Actor_03,disgust,nervous
-406.73978,55.37041,-0.29823813,16.00968,-6.8429747,-17.598633,-19.690828,-5.3459735,-15.121582,-0.80861014,-20.283598,-6.472374,-10.403033,1542.5765,0.0069009843,0.19740397135416668,1.888,data/raw/audio_samples\Actor_03\03-01-07-01-02-01-03.wav,Actor_03,disgust,nervous
-363.4551,66.7408,-10.727589,16.22291,-6.4810715,-21.017025,-24.002092,-12.436995,-17.128708,-0.6931614,-15.664477,-7.3513875,-14.014326,1399.3859,0.012946707,0.18391927083333334,1.792,data/raw/audio_samples\Actor_03\03-01-07-01-02-02-03.wav,Actor_03,disgust,nervous
-402.41534,60.6472,-3.6126988,24.623571,-12.9019985,-20.411812,-14.400946,-5.4706364,-15.053077,-4.6247983,-13.672931,-8.945542,-10.631675,1623.7921,0.008242829,0.17243615904850745,2.112,data/raw/audio_samples\Actor_03\03-01-07-02-01-01-03.wav,Actor_03,disgust,nervous
-413.90775,70.44085,-2.5064752,16.63744,-9.213887,-15.419122,-13.742767,-2.6374326,-10.997652,-0.8431409,-12.731435,-5.7758384,-7.067231,1472.0112,0.0073103635,0.14717044106012658,2.496,data/raw/audio_samples\Actor_03\03-01-07-02-01-02-03.wav,Actor_03,disgust,nervous
